species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Ciconia episcopus,8.900315,76.624357,1,27.65416717529297,29.11666679382324,27.01666641235352,2520.0,523.0,18.0,75.37942504882812,1205.0,95.0,476.0,1205.0,7.34166669845581,68.61370086669922,92.4283218383789,33.20000076293945,22.5,10.700000762939451,27.01666641235352,27.933334350585938,14.0
Ciconia episcopus,8.86021,76.671047,1,27.4375,28.900001525878903,26.76666641235352,2464.0,505.0,18.0,74.04778289794922,1163.0,96.0,465.0,285.0,7.191667079925537,67.84590148925781,92.76377868652344,32.900001525878906,22.299999237060547,10.60000228881836,26.81666755676269,27.700000762939453,42.0
Ciconia episcopus,8.877682,76.781228,1,27.412500381469727,28.850000381469727,26.71666717529297,2444.0,464.0,19.0,70.29946899414062,1129.0,108.0,466.0,291.0,7.691666603088379,68.67559051513672,91.20719909667967,33.20000076293945,22.0,11.200000762939451,26.850000381469727,27.66666603088379,55.0
Ciconia episcopus,8.913329,76.790206,1,27.295833587646484,28.733333587646484,26.600000381469727,2512.0,468.0,20.0,70.21637725830078,1173.0,114.0,473.0,295.0,7.724999904632568,68.97322082519531,91.31509399414062,33.099998474121094,21.899999618530277,11.19999885559082,26.71666717529297,27.566665649414062,80.0
Ciconia episcopus,11.952453,75.32132,1,27.262500762939453,29.333332061767575,25.91666603088379,3491.0,1042.0,3.0,123.92120361328124,2536.0,19.0,320.0,1902.0,7.641666889190674,61.62633514404297,136.01678466796875,33.900001525878906,21.5,12.400001525878906,25.96666717529297,27.71666717529297,10.0
Ciconia episcopus,12.156791,75.326106,1,27.0625,29.200000762939453,25.683334350585938,4200.0,1351.0,4.0,127.47879028320312,3110.0,18.0,355.0,2466.0,8.408332824707031,62.2839469909668,140.5690460205078,34.29999923706055,20.799999237060547,13.5,25.733333587646484,27.566665649414062,72.0
Ciconia episcopus,26.616811,93.375288,1,24.14166641235352,28.700000762939453,17.71666717529297,2166.0,402.0,11.0,83.68276977539062,1110.0,57.0,1110.0,57.0,10.18333339691162,44.66374206542969,451.5872497558594,32.5,9.699999809265137,22.799999237060547,28.700000762939453,17.71666717529297,74.0
Ciconia episcopus,-29.8479,31.0069,1,20.70416641235352,23.950000762939453,17.200000762939453,1022.0,136.0,24.0,42.68072509765625,385.0,123.0,385.0,123.0,9.074999809265137,52.45664596557617,273.3085021972656,28.200000762939453,10.899999618530272,17.30000114440918,23.950000762939453,17.200000762939453,65.0
Ciconia episcopus,-29.3561,30.2671,1,16.337499618530273,20.08333396911621,11.81666660308838,834.0,134.0,10.0,67.94123077392578,381.0,43.0,381.0,48.0,13.425000190734863,58.11688232421875,339.6463928222656,25.700000762939453,2.5999999046325684,23.100000381469727,20.08333396911621,11.966666221618652,1077.0
Ciconia episcopus,-29.4532,30.4157,1,18.13333320617676,22.11666679382324,13.133333206176758,766.0,126.0,10.0,67.3764419555664,350.0,41.0,350.0,46.0,12.649999618530272,53.82978439331055,369.9529113769531,27.5,4.0,23.5,22.11666679382324,13.383333206176758,659.0
