species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Euphlyctis cyanophlyctis,8.427202,80.011527,1,27.26666641235352,28.683334350585938,25.36666679382324,1108.0,248.0,13.0,84.68949127197266,626.0,54.0,229.0,284.0,7.383333683013916,62.0448112487793,137.86248779296875,32.900001525878906,21.0,11.900001525878906,26.13333320617676,28.25,75.0
Euphlyctis cyanophlyctis,21.758147,88.222121,1,26.45833396911621,29.61666679382324,21.28333282470703,1754.0,370.0,3.0,102.80555725097656,1088.0,40.0,393.0,40.0,7.266666412353516,39.70856094360352,350.11578369140625,33.29999923706055,15.0,18.299999237060547,28.549999237060547,21.28333282470703,5.0
Euphlyctis cyanophlyctis,21.758147,88.222121,1,26.45833396911621,29.61666679382324,21.28333282470703,1754.0,370.0,3.0,102.80555725097656,1088.0,40.0,393.0,40.0,7.266666412353516,39.70856094360352,350.11578369140625,33.29999923706055,15.0,18.299999237060547,28.549999237060547,21.28333282470703,5.0
Euphlyctis cyanophlyctis,21.758147,88.222121,1,26.45833396911621,29.61666679382324,21.28333282470703,1754.0,370.0,3.0,102.80555725097656,1088.0,40.0,393.0,40.0,7.266666412353516,39.70856094360352,350.11578369140625,33.29999923706055,15.0,18.299999237060547,28.549999237060547,21.28333282470703,5.0
Euphlyctis cyanophlyctis,21.758147,88.222121,1,26.45833396911621,29.61666679382324,21.28333282470703,1754.0,370.0,3.0,102.80555725097656,1088.0,40.0,393.0,40.0,7.266666412353516,39.70856094360352,350.11578369140625,33.29999923706055,15.0,18.299999237060547,28.549999237060547,21.28333282470703,5.0
Euphlyctis cyanophlyctis,6.873356,81.060541,1,21.637500762939453,22.600000381469727,20.350000381469727,1856.0,309.0,22.0,60.31353378295898,826.0,133.0,181.0,559.0,7.858333110809326,70.7957992553711,92.76373291015624,26.899999618530277,15.800000190734863,11.09999942779541,21.03333282470703,22.399999618530277,1039.0
Euphlyctis cyanophlyctis,7.857598,80.67543,1,26.762500762939453,27.933334350585938,25.08333396911621,1636.0,306.0,16.0,70.88912200927734,834.0,101.0,279.0,560.0,8.47499942779541,69.46720886230469,120.6068878173828,32.70000076293945,20.5,12.200000762939451,25.76666641235352,27.600000381469727,213.0
Euphlyctis cyanophlyctis,6.991527,80.404523,1,26.27083396911621,27.183332443237305,25.5,3914.0,481.0,110.0,38.644317626953125,1270.0,459.0,1057.0,728.0,7.208333492279053,67.36759948730469,64.71819305419922,31.700000762939453,21.0,10.700000762939451,26.63333320617676,25.61666679382324,146.0
Euphlyctis cyanophlyctis,13.440352,75.086166,1,26.0625,28.16666603088379,25.08333396911621,5759.0,2086.0,0.0,144.9895477294922,4661.0,5.0,237.0,20.0,8.458333015441895,58.33333206176758,137.1151580810547,33.5,19.0,14.5,25.21666717529297,25.899999618530277,149.0
Euphlyctis cyanophlyctis,6.423613,81.321188,1,27.26666641235352,28.16666603088379,26.049999237060547,1069.0,225.0,11.0,74.48087310791016,526.0,45.0,95.0,365.0,6.849999904632568,74.45651245117188,88.7369384765625,31.600000381469727,22.399999618530277,9.200000762939451,26.61666679382324,28.100000381469727,50.0
