species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Rhinoceros unicornis,26.521627,93.201733,1,23.770834,28.266666,17.466667,2014.0,384.0,10.0,85.304985,1064.0,48.0,1064.0,48.0,9.724999,44.204548,444.18185,32.1,10.1,21.999998,28.266666,17.466667,125.0
Rhinoceros unicornis,26.453755,93.380463,1,21.216667,25.716667,15.116667,2058.0,407.0,8.0,87.07923,1137.0,52.0,1137.0,52.0,9.066667,43.38118,433.8901,29.2,8.3,20.900002,25.716667,15.116667,683.0
Rhinoceros unicornis,26.56481,93.036589,1,23.891666,28.283333,17.75,2006.0,387.0,9.0,87.804184,1093.0,43.0,1093.0,43.0,9.35,43.69159,432.87534,32.0,10.6,21.4,28.283333,17.75,132.0
Rhinoceros unicornis,26.726214,93.201809,1,24.275,28.533333,18.216667,2327.0,440.0,10.0,87.20536,1240.0,55.0,1240.0,55.0,10.166666,46.003017,426.0415,32.3,10.2,22.099998,28.533333,18.216667,75.0
Rhinoceros unicornis,26.702194,93.351307,1,24.0,28.333334,17.8,2298.0,428.0,11.0,85.054306,1194.0,59.0,1194.0,59.0,9.833333,44.696968,434.94513,32.0,10.0,22.0,28.333334,17.8,69.0
Rhinoceros unicornis,26.439192,93.35599,1,20.875,25.333334,14.816667,2047.0,406.0,7.0,87.636086,1141.0,51.0,1141.0,51.0,9.0,43.478264,431.49054,28.8,8.1,20.699999,25.333334,14.816667,755.0
Rhinoceros unicornis,26.540336,93.368906,1,21.883333,26.366667,15.8,2136.0,423.0,8.0,87.22959,1174.0,53.0,1174.0,53.0,9.183333,43.73016,432.442,29.9,8.9,21.0,26.366667,15.8,570.0
Rhinoceros unicornis,26.711783,93.224818,1,24.158333,28.233334,18.25,2307.0,434.0,11.0,86.50373,1221.0,57.0,1221.0,57.0,10.150001,46.559635,413.64694,31.9,10.1,21.8,28.233334,18.25,72.0
Rhinoceros unicornis,26.723194,93.535076,1,24.045834,28.483334,17.783333,2261.0,410.0,12.0,82.244965,1145.0,65.0,1145.0,68.0,9.891666,44.758675,440.6011,32.1,10.0,22.099998,28.483334,18.8,70.0
Rhinoceros unicornis,26.69786,93.449493,1,23.966667,28.516666,17.533333,2259.0,417.0,11.0,83.712776,1158.0,61.0,1158.0,61.0,10.033333,44.39528,452.15308,32.3,9.7,22.599998,28.516666,18.533333,82.0
Rhinoceros unicornis,26.763195,93.459967,1,24.125,28.55,17.883333,2340.0,429.0,12.0,84.03385,1206.0,63.0,1206.0,65.0,10.1,45.089287,439.5995,32.3,9.9,22.4,28.55,18.833334,66.0
Rhinoceros unicornis,26.608461,93.535945,1,23.954166,28.45,17.7,2119.0,387.0,11.0,81.40109,1071.0,60.0,1054.0,60.0,9.775,44.431816,441.5132,32.2,10.2,22.0,27.783333,17.7,97.0
Rhinoceros unicornis,26.733361,93.435376,1,23.941668,28.316666,17.683334,2323.0,430.0,12.0,84.232635,1200.0,63.0,1200.0,64.0,9.933333,44.744743,438.39496,32.0,9.8,22.2,28.316666,18.666666,76.0
Rhinoceros unicornis,26.707268,93.436481,1,23.995832,28.533333,17.6,2274.0,421.0,11.0,83.99114,1169.0,61.0,1169.0,61.0,10.025,44.358406,449.7194,32.3,9.7,22.599998,28.533333,18.583334,79.0
Rhinoceros unicornis,26.66831,93.571904,1,24.1375,28.683334,17.833334,2181.0,396.0,12.0,81.47324,1097.0,63.0,1090.0,64.0,10.125,44.800884,445.56464,32.4,9.8,22.600002,28.0,18.816668,80.0
Rhinoceros unicornis,26.738387,93.582205,1,24.095833,28.3,18.016666,2256.0,407.0,12.0,81.89552,1139.0,64.0,1139.0,68.0,9.925,45.319637,425.26706,31.9,10.0,21.9,28.3,19.033333,71.0
Rhinoceros unicornis,26.65149,93.522562,1,24.1,28.65,17.716667,2173.0,397.0,11.0,82.06454,1100.0,61.0,1091.0,61.0,10.25,44.95614,449.5806,32.5,9.7,22.8,27.966667,18.7,78.0
Rhinoceros unicornis,26.284118,92.732344,1,24.341667,28.716667,18.066668,1591.0,315.0,9.0,90.087234,902.0,28.0,902.0,28.0,9.933333,45.151516,438.69037,32.5,10.5,22.0,28.716667,18.066668,67.0
Rhinoceros unicornis,26.483926,92.978941,1,24.3,28.716667,18.066666,1846.0,352.0,9.0,87.24458,1002.0,39.0,1002.0,39.0,10.15,45.515697,437.64346,32.6,10.3,22.3,28.716667,18.066666,82.0
Rhinoceros unicornis,26.428738,93.045794,1,23.6125,28.0,17.4,1885.0,372.0,9.0,87.73404,1038.0,40.0,1038.0,40.0,9.858334,45.01522,436.2189,31.8,9.9,21.9,28.0,17.4,201.0
Rhinoceros unicornis,27.511728,84.366279,1,23.520834,28.233334,16.183334,1822.0,477.0,6.0,119.01853,1261.0,34.0,897.0,41.0,10.941667,43.592297,509.59637,34.4,9.3,25.100002,27.95,17.083334,316.0
Rhinoceros unicornis,27.446006,84.509609,1,22.175,26.766666,15.116667,1772.0,445.0,9.0,112.845795,1182.0,40.0,870.0,49.0,10.6,43.6214,492.18668,32.5,8.2,24.3,26.616667,16.066666,572.0
Rhinoceros unicornis,27.43621,84.524643,1,22.408333,27.0,15.316667,1761.0,445.0,8.0,114.5478,1185.0,37.0,860.0,46.0,10.633333,43.579235,494.156,32.8,8.4,24.4,26.85,16.266666,518.0
Rhinoceros unicornis,28.331363,81.570163,1,22.883333,28.5,15.066667,1699.0,523.0,5.0,124.686035,1201.0,47.0,851.0,69.0,11.116667,40.132374,560.1596,35.6,7.9,27.699999,26.916666,15.933333,523.0
Rhinoceros unicornis,28.53847,81.276842,1,24.304167,30.05,16.3,1882.0,572.0,4.0,128.0452,1361.0,51.0,915.0,76.0,11.325,40.159573,572.3058,37.5,9.3,28.2,28.283333,17.183334,199.0
Rhinoceros unicornis,28.578349,81.392539,1,22.5375,28.1,14.833333,1684.0,505.0,6.0,119.4204,1152.0,55.0,850.0,81.0,10.775,39.90741,554.3716,35.1,8.1,26.999998,27.516666,15.666667,548.0
Rhinoceros unicornis,26.425741,93.331713,1,21.275,25.8,15.1,2047.0,407.0,8.0,87.28904,1133.0,50.0,1133.0,50.0,9.183333,43.522907,438.9062,29.3,8.2,21.099998,25.8,15.1,640.0
Rhinoceros unicornis,26.436733,93.221731,1,20.925001,25.416668,14.816667,2068.0,418.0,7.0,89.522446,1174.0,47.0,1174.0,47.0,9.0,43.062202,434.31503,29.0,8.1,20.9,25.416668,14.816667,723.0
Rhinoceros unicornis,26.534719,93.166251,1,23.1375,27.566666,16.983334,2108.0,419.0,9.0,88.116425,1160.0,47.0,1160.0,47.0,9.458333,43.99225,434.9667,31.3,9.8,21.5,27.566666,16.983334,302.0
Rhinoceros unicornis,26.626553,93.567778,1,24.091667,28.616667,17.816668,2127.0,386.0,11.0,81.12933,1073.0,61.0,1054.0,61.0,10.083334,45.014877,443.3029,32.4,10.0,22.400002,27.933334,18.783333,83.0
Rhinoceros unicornis,26.793148,93.37105,1,24.329166,28.833332,18.083334,2449.0,459.0,11.0,86.37496,1292.0,62.0,1292.0,62.0,10.291667,45.53835,441.7808,32.8,10.2,22.599998,28.833332,19.016666,80.0
Rhinoceros unicornis,28.53459,80.63543,1,24.2875,30.383333,15.916667,1624.0,492.0,5.0,127.36916,1174.0,45.0,772.0,60.0,11.258333,39.091434,601.5704,37.7,8.9,28.800001,28.516666,16.766666,188.0
Rhinoceros unicornis,26.67073,91.030323,1,24.229166,27.966667,18.883333,2937.0,681.0,8.0,98.734665,1753.0,37.0,1299.0,41.0,9.841667,48.00813,375.11487,32.0,11.5,20.5,27.366667,19.816666,60.0
Rhinoceros unicornis,28.224462,81.463133,1,24.595833,30.533333,16.333334,1468.0,454.0,3.0,126.493256,1059.0,42.0,714.0,61.0,12.141666,41.019142,589.79755,38.2,8.6,29.6,28.7,17.3,158.0
Rhinoceros unicornis,28.328449,81.541909,1,24.020834,29.8,15.983334,1686.0,535.0,4.0,129.02283,1223.0,45.0,842.0,66.0,11.308333,39.95878,574.7982,37.1,8.8,28.3,28.0,16.883333,271.0
Rhinoceros unicornis,26.7613,93.403894,1,24.075,28.383333,17.95,2362.0,438.0,11.0,85.062584,1228.0,62.0,1228.0,62.0,10.0,45.454548,429.8969,32.1,10.1,21.999998,28.383333,18.95,71.0
Rhinoceros unicornis,26.598691,93.392921,1,24.058332,28.6,17.683334,2125.0,394.0,11.0,83.186264,1083.0,56.0,1082.0,56.0,9.933333,44.345234,448.83603,32.4,10.0,22.400002,27.916666,17.683334,75.0
Rhinoceros unicornis,26.61897,93.342013,1,24.133333,28.683334,17.716667,2169.0,405.0,11.0,84.261505,1119.0,55.0,1119.0,55.0,10.133333,44.640236,450.93506,32.5,9.8,22.7,28.683334,17.716667,76.0
Rhinoceros unicornis,26.794949,93.338938,1,24.341667,28.833332,18.083334,2464.0,464.0,11.0,86.77543,1305.0,62.0,1305.0,62.0,10.266666,45.42773,442.6564,32.8,10.2,22.599998,28.833332,19.016666,80.0
Rhinoceros unicornis,26.098121,92.799565,1,24.425001,28.783333,18.166666,1508.0,288.0,8.0,87.835556,841.0,30.0,841.0,30.0,10.283334,46.113605,437.19406,32.6,10.3,22.3,28.783333,18.166666,66.0
Rhinoceros unicornis,26.672541,93.389603,1,24.008333,28.55,17.583334,2243.0,418.0,11.0,84.374916,1158.0,58.0,1158.0,58.0,10.033333,44.395283,450.746,32.3,9.7,22.599998,28.55,17.583334,79.0
Rhinoceros unicornis,26.336965,92.191475,1,24.129168,28.05,18.433332,1508.0,310.0,6.0,88.15365,818.0,27.0,643.0,27.0,9.441667,46.282677,395.35635,31.6,11.2,20.400002,27.316668,18.433332,58.0
Rhinoceros unicornis,26.545801,93.092308,1,22.3875,26.733334,16.383333,2174.0,446.0,7.0,91.060036,1242.0,45.0,1242.0,45.0,9.058333,43.760067,425.2439,30.3,9.6,20.699999,26.733334,16.383333,479.0
Rhinoceros unicornis,27.520602,84.177518,1,23.35,28.05,16.05,1857.0,508.0,6.0,117.7953,1277.0,35.0,942.0,43.0,11.0,43.6508,506.9203,34.3,9.1,25.199999,27.783333,16.966667,354.0
Rhinoceros unicornis,26.668234,93.247494,1,24.1375,28.383333,18.05,2242.0,420.0,11.0,85.66267,1176.0,57.0,1176.0,57.0,9.825,45.068806,426.52466,32.0,10.2,21.8,28.383333,18.05,73.0
Rhinoceros unicornis,26.518429,92.877622,1,24.3875,28.75,18.233334,1816.0,352.0,8.0,88.38367,993.0,36.0,993.0,36.0,9.958333,45.26515,432.81384,32.7,10.7,22.0,28.75,18.233334,70.0
Rhinoceros unicornis,26.794595,91.119663,1,23.816668,27.583334,18.6,3138.0,723.0,9.0,99.1639,1847.0,39.0,1445.0,48.0,9.15,46.683674,368.17938,31.6,12.0,19.6,26.9,19.6,122.0
Rhinoceros unicornis,26.695246,93.208734,1,24.129166,28.183334,18.216667,2275.0,427.0,11.0,86.16915,1201.0,57.0,1201.0,57.0,10.041667,46.274963,412.78687,31.9,10.2,21.7,28.183334,18.216667,70.0
Rhinoceros unicornis,27.503739,84.57749,1,23.216667,27.95,15.916667,1823.0,483.0,7.0,118.8162,1254.0,34.0,875.0,42.0,11.0,43.8247,508.38574,34.0,8.9,25.1,27.716667,16.85,350.0
Rhinoceros unicornis,27.490884,84.356765,1,23.8375,28.550001,16.483334,1815.0,483.0,6.0,120.418915,1265.0,34.0,894.0,40.0,11.258334,44.150326,509.82672,34.9,9.4,25.500002,28.25,17.4,266.0
Rhinoceros unicornis,27.44683,84.219502,1,23.320833,27.983334,16.116667,1770.0,477.0,6.0,118.14837,1220.0,35.0,884.0,43.0,10.925,43.525894,501.0555,34.2,9.1,25.1,27.7,17.05,357.0
Rhinoceros unicornis,26.615072,93.296082,1,24.125,28.65,17.733334,2157.0,405.0,11.0,84.74213,1121.0,54.0,1121.0,54.0,10.116667,44.566814,449.2595,32.5,9.8,22.7,28.65,17.733334,77.0
Rhinoceros unicornis,27.485379,84.548152,1,22.5,27.166668,15.316667,1806.0,454.0,8.0,114.517,1216.0,38.0,880.0,47.0,10.75,43.69919,500.69046,33.0,8.4,24.6,27.016666,16.266666,502.0
Rhinoceros unicornis,27.439854,84.517858,1,22.408333,27.0,15.316667,1761.0,445.0,8.0,114.5478,1185.0,37.0,860.0,46.0,10.633333,43.579235,494.156,32.8,8.4,24.4,26.85,16.266666,518.0
Rhinoceros unicornis,27.422228,84.213429,1,23.7875,28.45,16.566666,1774.0,489.0,5.0,120.49387,1237.0,34.0,888.0,41.0,10.991667,43.617725,501.5074,34.7,9.5,25.2,28.116667,17.483334,276.0
Rhinoceros unicornis,27.422866,84.268529,1,22.941668,27.6,15.766666,1722.0,449.0,7.0,115.38016,1170.0,38.0,852.0,47.0,10.95,43.6255,499.19403,33.8,8.7,25.099998,27.333334,16.683332,460.0
Rhinoceros unicornis,27.494913,84.310255,1,24.145834,28.9,16.75,1865.0,513.0,5.0,122.37297,1312.0,32.0,931.0,38.0,11.358334,44.024548,513.04114,35.4,9.6,25.800001,28.566666,17.65,198.0
Rhinoceros unicornis,27.424126,84.240143,1,23.670834,28.333334,16.466667,1763.0,481.0,5.0,120.100746,1227.0,34.0,879.0,41.0,10.924999,43.525898,500.3792,34.6,9.5,25.099998,28.016666,17.4,294.0
Rhinoceros unicornis,27.488153,84.266293,1,24.15,28.866667,16.783333,1880.0,526.0,5.0,122.48745,1323.0,32.0,946.0,38.0,11.233333,43.880207,511.35294,35.3,9.7,25.599998,28.55,17.666666,189.0
Rhinoceros unicornis,27.519792,84.298808,1,24.129166,28.85,16.75,1900.0,525.0,5.0,122.02124,1334.0,32.0,953.0,38.0,11.341666,44.131,512.2875,35.3,9.6,25.699999,28.533333,17.616667,203.0
Rhinoceros unicornis,27.42711,84.439462,1,23.758333,28.483334,16.433334,1747.0,463.0,5.0,121.60896,1224.0,32.0,849.0,38.0,11.05,43.503937,508.41925,34.8,9.4,25.4,28.15,17.366667,255.0
Rhinoceros unicornis,27.594027,84.206676,1,24.445833,29.116667,17.133333,2067.0,599.0,6.0,122.94462,1452.0,32.0,1065.0,38.0,11.591667,44.583336,506.64877,35.8,9.8,26.0,28.75,17.983334,154.0
Rhinoceros unicornis,27.504876,84.216839,1,22.929167,27.616667,15.666667,1803.0,477.0,7.0,115.406944,1227.0,37.0,907.0,46.0,10.908334,43.633335,505.67892,33.7,8.7,25.0,27.416668,16.566668,442.0
Rhinoceros unicornis,27.584015,84.057483,1,24.5875,29.333334,17.216667,2104.0,633.0,5.0,123.93167,1478.0,32.0,1100.0,38.0,11.741667,44.645126,511.16678,36.1,9.8,26.3,28.966667,18.1,145.0
