species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Buceros bicornis,12.828481,99.36295,1,23.170833587646484,24.56666755676269,21.799999237060547,1341.0,236.0,8.0,72.8344955444336,641.0,32.0,276.0,90.0,8.258333206176758,63.52564239501953,107.7551727294922,29.5,16.5,13.0,23.049999237060547,21.983333587646484,877.0
Buceros bicornis,12.825501,99.364445,1,23.170833587646484,24.56666755676269,21.799999237060547,1341.0,236.0,8.0,72.8344955444336,641.0,32.0,276.0,90.0,8.258333206176758,63.52564239501953,107.7551727294922,29.5,16.5,13.0,23.049999237060547,21.983333587646484,877.0
Buceros bicornis,5.259006,103.035163,1,26.47083282470703,27.433334350585938,25.21666717529297,2999.0,681.0,114.0,75.40753173828125,1576.0,369.0,402.0,1023.0,7.308333396911621,74.57483673095703,88.27791595458984,31.899999618530277,22.100000381469727,9.799999237060549,25.950000762939453,26.38333320617676,10.0
Buceros bicornis,5.369993,103.11233,1,26.86666679382324,27.700000762939453,25.850000381469727,2777.0,638.0,93.0,84.5958023071289,1568.0,330.0,361.0,896.0,7.399999618530273,77.8947525024414,74.35581970214844,32.099998474121094,22.600000381469727,9.499998092651367,26.36666679382324,26.86666679382324,8.0
Buceros bicornis,11.56625,103.006871,1,27.53333282470703,28.78333282470703,26.56666755676269,3973.0,867.0,11.0,100.92306518554688,2455.0,67.0,549.0,113.0,7.700000286102295,64.16667175292969,88.81372833251953,33.5,21.5,12.0,27.549999237060547,26.600000381469727,5.0
Buceros bicornis,12.814689,99.244168,1,23.65833282470703,25.01666641235352,22.399999618530277,1379.0,243.0,6.0,75.75374603271484,663.0,27.0,265.0,83.0,8.050000190734863,63.38582992553711,103.08497619628906,29.899999618530277,17.200000762939453,12.69999885559082,23.58333396911621,22.483333587646484,694.0
Buceros bicornis,24.434933,97.491508,1,21.97083282470703,25.5,16.233333587646484,1693.0,378.0,9.0,97.9320297241211,1042.0,37.0,1042.0,37.0,10.425000190734863,47.3863639831543,394.5103759765625,30.299999237060547,8.300000190734863,22.0,25.5,16.233333587646484,600.0
Buceros bicornis,12.827485,99.265312,1,24.00416755676269,25.41666603088379,22.66666603088379,1287.0,231.0,5.0,76.16436004638672,629.0,24.0,247.0,79.0,8.058333396911621,62.95573043823242,108.09210205078124,30.299999237060547,17.5,12.799999237060549,23.933334350585938,22.76666641235352,625.0
Buceros bicornis,12.807857,99.265062,1,24.08333396911621,25.46666717529297,22.799999237060547,1277.0,229.0,5.0,75.90919494628906,624.0,24.0,245.0,80.0,8.0,63.492069244384766,104.99639892578124,30.299999237060547,17.700000762939453,12.599998474121094,24.0,22.88333320617676,596.0
Buceros bicornis,12.834666,99.474252,1,25.22916603088379,26.63333320617676,23.733333587646484,941.0,194.0,6.0,77.46028900146484,484.0,21.0,195.0,83.0,8.208333015441895,63.6304931640625,113.6273422241211,31.5,18.600000381469727,12.899999618530272,25.13333320617676,23.950000762939453,447.0
Buceros bicornis,12.983238,99.316616,1,25.600000381469727,27.083332061767575,24.13333320617676,910.0,186.0,3.0,81.5254135131836,477.0,15.0,172.0,74.0,8.166666030883789,61.868690490722656,115.62085723876952,32.099998474121094,18.899999618530277,13.19999885559082,25.51666641235352,24.299999237060547,301.0
Buceros bicornis,12.892358,99.370386,1,22.858333587646484,24.26666641235352,21.46666717529297,1387.0,244.0,8.0,72.79074096679688,657.0,33.0,290.0,89.0,8.333333015441895,63.61323547363281,108.2470474243164,29.299999237060547,16.200000762939453,13.099998474121094,22.733333587646484,21.700000762939453,980.0
Buceros bicornis,27.472195,84.583392,1,21.899999618530277,26.51666641235352,14.833333015441896,1816.0,455.0,9.0,111.7847900390625,1202.0,41.0,894.0,51.0,10.533332824707031,43.70677947998047,493.3097839355469,32.099998474121094,8.0,24.099998474121094,26.41666603088379,15.800000190734863,622.0
Buceros bicornis,5.135448,102.961962,1,26.36666679382324,27.316665649414062,25.100000381469727,3233.0,698.0,128.0,65.67202758789062,1561.0,407.0,469.0,1113.0,7.499999523162842,74.99999237060547,87.8359375,31.899999618530277,21.899999618530277,10.0,25.899999618530277,26.28333282470703,29.0
Buceros bicornis,12.899902,99.412773,1,24.80416679382324,26.233333587646484,23.316665649414062,1024.0,199.0,6.0,76.40052795410156,518.0,22.0,209.0,82.0,8.225000381469727,62.786258697509766,113.8271942138672,31.200000762939453,18.100000381469727,13.100000381469728,24.700000762939453,23.549999237060547,529.0
Buceros bicornis,12.972146,99.44789,1,25.850000381469727,27.299999237060547,24.299999237060547,858.0,189.0,4.0,82.34063720703125,454.0,15.0,172.0,78.0,8.350000381469727,62.781959533691406,117.08582305908205,32.29999923706055,19.0,13.299999237060549,25.78333282470703,24.549999237060547,336.0
Buceros bicornis,13.388423,101.740697,1,27.13333320617676,28.433332443237305,25.5,1496.0,277.0,4.0,75.836181640625,692.0,38.0,352.0,56.0,9.083333015441896,63.519805908203125,117.36371612548828,33.70000076293945,19.399999618530277,14.30000114440918,27.083332061767575,25.899999618530277,111.0
Buceros bicornis,24.448563,97.719772,1,18.40416717529297,22.433334350585938,12.383333206176758,1671.0,361.0,10.0,92.43354034423828,981.0,42.0,981.0,42.0,10.725000381469728,47.455753326416016,420.6080932617188,26.799999237060547,4.199999809265137,22.599998474121094,22.433334350585938,12.383333206176758,1221.0
Buceros bicornis,15.864199,74.052114,1,22.81666755676269,25.25,21.66666603088379,4552.0,2015.0,1.0,166.4958038330078,3924.0,12.0,138.0,3510.0,9.616666793823242,56.568626403808594,157.8309326171875,31.600000381469727,14.600000381469728,17.0,21.933332443237305,22.75,820.0
Buceros bicornis,12.839283,99.545524,1,25.629165649414062,27.03333282470703,24.13333320617676,896.0,194.0,5.0,78.94261169433594,464.0,19.0,190.0,83.0,8.241666793823242,63.88888931274414,113.52729034423828,31.899999618530277,19.0,12.899999618530272,25.51666641235352,24.38333320617676,425.0
Buceros bicornis,27.549897,84.320392,1,24.32083320617676,29.03333282470703,16.950000762939453,1927.0,531.0,5.0,122.38028717041016,1355.0,31.0,965.0,37.0,11.641666412353516,44.77564239501953,510.5587768554688,35.599998474121094,9.600000381469728,25.999998092651367,28.700000762939453,17.83333396911621,187.0
Buceros bicornis,11.950825,75.929221,1,20.712499618530277,22.816665649414062,19.700000762939453,2868.0,969.0,3.0,125.03143310546876,2052.0,30.0,254.0,1825.0,8.058333396911621,58.39371871948242,137.0156707763672,28.100000381469727,14.300000190734863,13.800000190734863,19.71666717529297,21.0,1097.0
Buceros bicornis,29.500847,78.816488,1,22.700000762939453,29.05000114440918,14.483333587646484,1734.0,506.0,8.0,119.93597412109376,1229.0,90.0,729.0,125.0,11.533332824707031,39.09604263305664,601.9664916992188,36.900001525878906,7.400000095367432,29.500001907348636,26.83333396911621,15.266667366027832,582.0
Buceros bicornis,29.54808,78.929624,1,22.79166603088379,29.13333320617676,14.616666793823242,1730.0,496.0,8.0,117.27420043945312,1203.0,93.0,727.0,131.0,11.399999618530272,38.9078483581543,600.8585815429688,37.0,7.699999809265137,29.299999237060547,26.899999618530277,15.34999942779541,546.0
Buceros bicornis,26.884804,91.910678,1,22.86666679382324,26.88333320617676,17.566667556762695,2798.0,623.0,7.0,97.39937591552734,1680.0,42.0,1424.0,52.0,8.84999942779541,46.093746185302734,378.9119262695313,30.700000762939453,11.5,19.200000762939453,26.78333282470703,18.53333282470703,341.0
Buceros bicornis,26.94467,91.528747,1,16.899999618530273,21.433334350585938,11.233333587646484,2020.0,513.0,10.0,94.74397277832033,1207.0,46.0,1207.0,61.0,8.366666793823242,43.12714767456055,416.4732971191406,25.5,6.099999904632568,19.399999618530277,21.433334350585938,12.300000190734863,1688.0
