species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Felis chaus,31.754869,35.066794,1,17.383333206176758,23.53333282470703,10.399999618530272,431.0,107.0,0.0,109.9924545288086,275.0,0.0,0.0,275.0,9.533333778381348,40.91559600830078,546.3154907226562,29.100000381469727,5.800000190734863,23.299999237060547,10.399999618530272,23.28333282470703,477.0
Felis chaus,33.096732,35.610576,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,33.098039,35.591064,1,19.81666755676269,26.733333587646484,12.383333206176758,526.0,140.0,0.0,109.70397186279295,344.0,0.0,1.0,344.0,10.616666793823242,41.63398742675781,591.8281860351562,32.599998474121094,7.099999904632568,25.499998092651367,12.383333206176758,26.483333587646484,64.0
Felis chaus,33.098179,35.592179,1,19.81666755676269,26.71666717529297,12.399999618530272,519.0,138.0,0.0,109.97137451171876,340.0,0.0,1.0,340.0,10.666666984558104,41.8300666809082,590.39404296875,32.5,7.0,25.5,12.399999618530272,26.46666717529297,62.0
Felis chaus,33.109775,35.603511,1,19.82916641235352,26.76666641235352,12.350000381469728,522.0,138.0,0.0,109.02719116210938,340.0,0.0,1.0,340.0,10.774999618530272,41.92606735229492,594.5336303710938,32.70000076293945,7.0,25.700000762939453,12.350000381469728,26.5,63.0
Felis chaus,21.881278,86.376953,1,22.233333587646484,26.566665649414062,16.78333282470703,2207.0,535.0,7.0,105.6855926513672,1406.0,50.0,503.0,69.0,9.666666984558104,42.02898406982422,397.9283447265625,32.70000076293945,9.699999809265137,23.0,24.083332061767575,16.850000381469727,851.0
Felis chaus,26.632976,77.897013,1,26.02916717529297,33.599998474121094,16.700000762939453,806.0,321.0,2.0,153.05226135253906,680.0,19.0,272.0,26.0,13.94166660308838,39.7198486328125,686.1402587890625,42.59999847412109,7.5,35.099998474121094,29.78333282470703,24.649999618530277,127.0
Felis chaus,11.322406,76.600561,1,14.779166221618652,16.450000762939453,13.399999618530272,1607.0,320.0,9.0,74.69268798828125,760.0,44.0,240.0,77.0,9.44166660308838,60.13800430297852,122.1299285888672,22.100000381469727,6.400000095367432,15.700000762939451,14.649999618530272,14.199999809265137,2027.0
Felis chaus,22.052397,72.04318,1,27.558332443237305,32.29999923706055,21.86666679382324,557.0,189.0,1.0,142.0054473876953,445.0,3.0,85.0,3.0,14.149999618530272,47.80405426025391,407.692138671875,40.59999847412109,11.0,29.599998474121094,28.833332061767575,21.86666679382324,7.0
Felis chaus,26.527286,72.990528,1,26.32083320617676,33.116668701171875,17.55000114440918,385.0,128.0,2.0,141.36192321777344,301.0,8.0,180.0,10.0,14.158333778381348,42.51751708984375,630.9028930664062,41.400001525878906,8.100000381469727,33.30000305175781,30.100000381469727,18.61666679382324,249.0
Felis chaus,23.640549,69.814602,1,27.22916603088379,31.983333587646484,20.63333320617676,227.0,97.0,0.0,158.0442352294922,196.0,2.0,18.0,3.0,14.925000190734863,48.77450942993164,458.0167541503906,40.29999923706055,9.699999809265137,30.599998474121094,29.46666717529297,26.46666717529297,3.0
Felis chaus,33.090387,35.586875,1,19.8125,26.71666717529297,12.383333206176758,522.0,139.0,0.0,109.87445831298828,342.0,0.0,1.0,342.0,10.55833339691162,41.568241119384766,590.997314453125,32.5,7.099999904632568,25.399999618530277,12.383333206176758,26.483333587646484,68.0
Felis chaus,33.09708,35.609003,1,19.808332443237305,26.733333587646484,12.366666793823242,513.0,136.0,0.0,109.5805435180664,335.0,0.0,1.0,335.0,10.616666793823242,41.47135543823242,592.8468627929688,32.599998474121094,7.0,25.599998474121094,12.366666793823242,26.483333587646484,61.0
Felis chaus,33.078823,35.594525,1,19.78333282470703,26.649999618530277,12.383333206176758,518.0,138.0,0.0,110.24529266357422,340.0,0.0,1.0,340.0,10.516666412353516,41.56785202026367,588.6785278320312,32.29999923706055,7.0,25.299999237060547,12.383333206176758,26.433332443237305,65.0
Felis chaus,33.117383,35.595392,1,19.83333396911621,26.78333282470703,12.366666793823242,531.0,141.0,0.0,108.8011474609375,345.0,0.0,2.0,345.0,10.899999618530272,42.24806213378906,594.1240234375,32.79999923706055,7.0,25.799999237060547,12.366666793823242,26.483333587646484,64.0
Felis chaus,33.108775,35.606121,1,19.82916641235352,26.76666641235352,12.350000381469728,522.0,138.0,0.0,109.02719116210938,340.0,0.0,1.0,340.0,10.774999618530272,41.92606735229492,594.5336303710938,32.70000076293945,7.0,25.700000762939453,12.350000381469728,26.5,63.0
Felis chaus,33.09927,35.620325,1,19.795833587646484,26.733333587646484,12.333333015441896,510.0,135.0,0.0,109.48594665527344,333.0,0.0,1.0,333.0,10.608332633972168,41.43880462646485,594.1397705078125,32.599998474121094,7.0,25.599998474121094,12.333333015441896,26.483333587646484,62.0
Felis chaus,33.080485,35.604846,1,19.77916717529297,26.66666603088379,12.366666793823242,513.0,136.0,0.0,109.89649200439452,336.0,0.0,1.0,336.0,10.52500057220459,41.437007904052734,589.4159545898438,32.400001525878906,7.0,25.400001525878903,12.366666793823242,26.433334350585938,63.0
Felis chaus,33.090117,35.586863,1,19.8125,26.71666717529297,12.383333206176758,522.0,139.0,0.0,109.87445831298828,342.0,0.0,1.0,342.0,10.55833339691162,41.568241119384766,590.997314453125,32.5,7.099999904632568,25.399999618530277,12.383333206176758,26.483333587646484,68.0
Felis chaus,33.097473,35.604409,1,19.80416679382324,26.71666717529297,12.366666793823242,517.0,137.0,0.0,109.73826599121094,338.0,0.0,1.0,338.0,10.625,41.66666793823242,592.2662963867188,32.5,7.0,25.5,12.366666793823242,26.46666717529297,62.0
