species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Python molurus,19.695032,83.009805,1,24.045833587646484,29.16666603088379,19.049999237060547,1399.0,360.0,7.0,115.80210876464844,943.0,31.0,310.0,36.0,9.791666984558104,40.46143341064453,390.3754577636719,36.29999923706055,12.100000381469728,24.19999885559082,24.433334350585938,19.5,719.0
Python molurus,9.626649,76.303712,1,27.424999237060547,28.950000762939453,26.51666641235352,3126.0,654.0,15.0,87.07035827636719,1703.0,85.0,522.0,1703.0,7.266666889190674,67.91277313232422,99.39591217041016,32.900001525878906,22.200000762939453,10.700000762939451,26.51666641235352,27.816665649414062,11.0
Python molurus,9.979686,76.343543,1,27.612499237060547,29.299999237060547,26.51666641235352,3185.0,713.0,9.0,92.86720275878906,1821.0,68.0,508.0,1821.0,7.59166669845581,67.78273010253906,112.49494934082033,33.5,22.299999237060547,11.200000762939451,26.51666641235352,28.16666603088379,3.0
Python molurus,11.767717,75.480903,1,27.16666603088379,29.149999618530277,25.86666679382324,3481.0,1030.0,4.0,122.15518951416016,2495.0,23.0,334.0,1869.0,7.199999809265137,62.06895446777344,131.18919372558594,33.400001525878906,21.799999237060547,11.60000228881836,25.88333320617676,27.61666488647461,17.0
Python molurus,12.209053,75.187583,1,27.174999237060547,29.200000762939453,25.850000381469727,3865.0,1215.0,3.0,126.52156829833984,2839.0,15.0,345.0,2195.0,7.966666221618652,62.23957443237305,132.82763671875,33.900001525878906,21.100000381469727,12.80000114440918,25.916667938232425,27.58333396911621,31.0
Python molurus,11.233751,75.943478,1,27.21666717529297,29.33333396911621,25.88333320617676,3161.0,906.0,3.0,114.16567993164062,2130.0,25.0,338.0,2130.0,7.650000095367432,62.70491790771485,139.27304077148438,33.900001525878906,21.700000762939453,12.200000762939451,25.88333320617676,27.80000114440918,42.0
Python molurus,11.409425,76.043285,1,26.36666679382324,28.41666603088379,25.21666717529297,3357.0,1090.0,4.0,120.87741088867188,2342.0,26.0,320.0,2342.0,7.866666316986084,62.93334197998047,132.67068481445312,33.099998474121094,20.600000381469727,12.499998092651367,25.21666717529297,26.799999237060547,147.0
Python molurus,11.115963,75.985981,1,26.816665649414062,28.91666603088379,25.433332443237305,3216.0,920.0,3.0,112.34003448486328,2147.0,30.0,349.0,2147.0,7.75,63.52459335327149,140.6209259033203,33.599998474121094,21.399999618530277,12.19999885559082,25.433332443237305,27.56666755676269,126.0
Python molurus,27.190718,77.497147,1,25.37916755676269,32.983333587646484,15.833333015441896,668.0,249.0,2.0,150.30325317382812,564.0,18.0,239.0,23.0,13.791666984558104,39.74543762207031,695.281005859375,41.59999847412109,6.900000095367432,34.69999694824219,29.61666679382324,23.549999237060547,178.0
Python molurus,21.164962,70.619474,1,25.64583396911621,28.66666603088379,21.58333396911621,853.0,369.0,0.0,160.78829956054688,701.0,2.0,125.0,2.0,10.758333206176758,52.47967529296875,281.9772644042969,34.0,13.5,20.5,27.83333396911621,22.649999618530277,208.0
Python molurus,8.219938,80.283118,1,27.45416641235352,28.71666717529297,25.61666679382324,1246.0,242.0,16.0,77.88432312011719,659.0,72.0,276.0,296.0,8.391666412353516,66.07611846923828,131.2259979248047,33.599998474121094,20.899999618530277,12.69999885559082,26.399999618530277,28.28333282470703,93.0
