species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Macaca mulatta,22.335806,114.149489,1,22.75,28.233333587646484,16.133333206176758,2200.0,404.0,24.0,79.73872375488281,1117.0,91.0,1117.0,104.0,5.666666507720947,29.824560165405277,503.9931640625,31.399999618530277,12.399999618530272,19.0,28.233333587646484,17.799999237060547,22.0
Macaca mulatta,22.335806,114.149489,1,22.75,28.233333587646484,16.133333206176758,2200.0,404.0,24.0,79.73872375488281,1117.0,91.0,1117.0,104.0,5.666666507720947,29.824560165405277,503.9931640625,31.399999618530277,12.399999618530272,19.0,28.233333587646484,17.799999237060547,22.0
Macaca mulatta,26.601427,106.693311,1,15.237500190734863,23.21666717529297,6.25,1115.0,210.0,18.0,70.30946350097656,549.0,61.0,513.0,61.0,7.441666603088379,28.51213264465332,687.7305297851562,27.899999618530277,1.7999999523162842,26.100000381469727,21.83333396911621,6.25,1170.0
Macaca mulatta,26.601469,106.693259,1,15.237500190734863,23.21666717529297,6.25,1115.0,210.0,18.0,70.30946350097656,549.0,61.0,513.0,61.0,7.441666603088379,28.51213264465332,687.7305297851562,27.899999618530277,1.7999999523162842,26.100000381469727,21.83333396911621,6.25,1170.0
Macaca mulatta,26.602651,106.693906,1,15.237500190734863,23.21666717529297,6.25,1115.0,210.0,18.0,70.30946350097656,549.0,61.0,513.0,61.0,7.441666603088379,28.51213264465332,687.7305297851562,27.899999618530277,1.7999999523162842,26.100000381469727,21.83333396911621,6.25,1170.0
Macaca mulatta,26.603749,106.694294,1,15.237500190734863,23.21666717529297,6.25,1115.0,210.0,18.0,70.30946350097656,549.0,61.0,513.0,61.0,7.441666603088379,28.51213264465332,687.7305297851562,27.899999618530277,1.7999999523162842,26.100000381469727,21.83333396911621,6.25,1170.0
Macaca mulatta,28.602464,77.214218,1,25.087499618530277,32.46666717529297,15.649999618530272,725.0,235.0,5.0,134.54183959960938,568.0,32.0,271.0,40.0,12.641666412353516,39.138282775878906,689.5457153320312,39.900001525878906,7.599999904632568,32.30000305175781,30.05000114440918,16.683332443237305,217.0
Macaca mulatta,27.550788,77.755076,1,25.225000381469727,32.83333206176758,15.56666660308838,678.0,237.0,3.0,142.1597137451172,554.0,22.0,236.0,29.0,13.68333339691162,39.89310073852539,700.4462890625,41.20000076293945,6.900000095367432,34.29999923706055,29.700000762939453,28.600000381469727,180.0
Macaca mulatta,29.214576,-81.800968,1,20.67916679382324,26.549999237060547,14.083333015441896,1300.0,177.0,61.0,42.9078254699707,528.0,195.0,528.0,233.0,12.408332824707031,48.09431838989258,512.651123046875,32.599998474121094,6.800000190734863,25.799999237060547,26.549999237060547,18.166667938232425,43.0
Macaca mulatta,29.202006,-82.010478,1,20.745832443237305,26.63333320617676,14.18333339691162,1295.0,180.0,60.0,41.76053237915039,522.0,190.0,522.0,237.0,12.491666793823242,48.41731262207031,511.4349670410156,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.21666717529297,30.0
Macaca mulatta,29.202009,-82.010261,1,20.745832443237305,26.63333320617676,14.18333339691162,1295.0,180.0,60.0,41.76053237915039,522.0,190.0,522.0,237.0,12.491666793823242,48.41731262207031,511.4349670410156,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.21666717529297,30.0
Macaca mulatta,29.203499,-82.024701,1,20.76666641235352,26.63333320617676,14.199999809265137,1290.0,180.0,59.0,41.95228576660156,521.0,188.0,521.0,235.0,12.56666660308838,48.70801162719727,511.1632690429688,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.25,26.0
Macaca mulatta,29.203503,-82.024759,1,20.76666641235352,26.63333320617676,14.199999809265137,1290.0,180.0,59.0,41.95228576660156,521.0,188.0,521.0,235.0,12.56666660308838,48.70801162719727,511.1632690429688,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.25,26.0
Macaca mulatta,29.203479,-82.024731,1,20.76666641235352,26.63333320617676,14.199999809265137,1290.0,180.0,59.0,41.95228576660156,521.0,188.0,521.0,235.0,12.56666660308838,48.70801162719727,511.1632690429688,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.25,26.0
Macaca mulatta,29.203517,-82.024782,1,20.76666641235352,26.63333320617676,14.199999809265137,1290.0,180.0,59.0,41.95228576660156,521.0,188.0,521.0,235.0,12.56666660308838,48.70801162719727,511.1632690429688,32.70000076293945,6.900000095367432,25.80000114440918,26.63333320617676,18.25,26.0
Macaca mulatta,22.432545,114.118341,1,21.10416603088379,26.566665649414062,14.43333339691162,2026.0,362.0,26.0,76.8779525756836,1009.0,91.0,1009.0,106.0,6.108333587646484,31.164968490600582,504.040283203125,29.799999237060547,10.199999809265137,19.599998474121094,26.566665649414062,16.016666412353516,362.0
Macaca mulatta,18.352692,-65.806747,1,25.495832443237305,26.983333587646484,23.75,1862.0,215.0,77.0,30.60127639770508,600.0,269.0,535.0,269.0,8.308333396911621,70.40959930419922,136.805419921875,31.100000381469727,19.299999237060547,11.80000114440918,26.233333587646484,23.75,60.0
Macaca mulatta,22.410012,114.102181,1,20.975000381469727,26.41666603088379,14.333333015441896,2013.0,358.0,26.0,76.63573455810547,997.0,90.0,997.0,106.0,6.033332824707031,30.940168380737305,502.2834167480469,29.600000381469727,10.100000381469728,19.5,26.41666603088379,15.916666984558104,384.0
Macaca mulatta,27.172394,77.518441,1,25.34583282470703,33.01666641235352,15.716667175292969,674.0,250.0,2.0,149.74755859375,568.0,18.0,241.0,23.0,13.875,39.64285659790039,701.091552734375,41.70000076293945,6.699999809265137,35.0,29.600000381469727,23.5,176.0
