species,latitude,longitude,presence,wc2,wc2.1,wc2.2,wc2.3,wc2.4,wc2.5,wc2.6,wc2.7,wc2.8,wc2.9,wc2.10,wc2.11,wc2.12,wc2.13,wc2.14,wc2.15,wc2.16,wc2.17,wc2.18,wc2.19
Panthera leo,0.592462,37.548437,1,23.6125,24.433334,22.883333,471.0,126.0,3.0,100.714485,219.0,13.0,178.0,13.0,13.125,83.069626,72.71131,32.0,16.2,15.799999,23.383333,22.883333,903.0
Panthera leo,-25.312807,20.938807,1,20.5875,26.8,13.1,258.0,50.0,1.0,86.02456,146.0,5.0,125.0,5.0,17.758333,54.306828,565.05884,34.9,2.2,32.7,26.05,13.1,991.0
Panthera leo,21.321019,70.497046,1,26.425,29.716667,21.683334,831.0,368.0,0.0,162.6904,684.0,1.0,490.0,2.0,11.566667,51.636906,322.66998,35.5,13.1,22.4,28.816668,23.0,97.0
Panthera leo,10.83016,19.836041,1,27.766666,31.016666,25.733334,828.0,233.0,0.0,119.49026,574.0,1.0,93.0,2.0,15.016667,61.292515,220.96211,39.4,14.9,24.500002,26.366667,26.0,415.0
Panthera leo,-25.344332,31.862871,1,22.4,26.083332,17.7,611.0,113.0,7.0,77.1448,313.0,26.0,313.0,26.0,13.75,58.760685,345.98343,32.1,8.7,23.399998,26.083332,17.7,212.0
Panthera leo,-25.367777,31.827837,1,22.666666,26.45,17.866667,599.0,110.0,6.0,76.46268,305.0,25.0,305.0,25.0,13.583334,57.801414,354.83887,32.4,8.9,23.500002,26.45,17.866667,181.0
Panthera leo,-25.027093,31.96418,1,22.1375,25.583334,17.666666,621.0,114.0,8.0,75.527725,319.0,30.0,319.0,30.0,13.891666,60.6623,324.8085,31.8,8.9,22.9,25.583334,17.666666,203.0
Panthera leo,-18.833742,16.269703,1,22.954166,26.65,17.633333,408.0,108.0,0.0,115.66698,286.0,1.0,90.0,1.0,17.325,58.92857,375.9803,36.2,6.8,29.400002,25.183334,17.633333,1086.0
Panthera leo,-24.574189,31.377828,1,21.533333,24.7,17.383333,683.0,124.0,9.0,79.40214,356.0,28.0,356.0,28.0,13.683333,61.636635,300.73648,30.7,8.5,22.2,24.7,17.383333,467.0
Panthera leo,-25.485095,31.546739,1,21.933332,25.733334,17.15,646.0,113.0,8.0,75.067986,321.0,28.0,321.0,28.0,13.483334,57.621082,353.63266,31.8,8.4,23.4,25.733334,17.15,345.0
Panthera leo,-0.099558,30.178777,1,23.183332,23.6,22.85,911.0,123.0,27.0,44.534283,331.0,133.0,255.0,285.0,10.716667,87.84154,33.86696,29.4,17.2,12.199999,23.033333,22.983334,921.0
Panthera leo,-19.527389,23.419202,1,23.8,27.366667,18.766666,436.0,111.0,0.0,107.92732,284.0,2.0,146.0,2.0,16.133333,57.413998,362.89868,36.2,8.1,28.1,26.25,18.766666,947.0
Panthera leo,-25.261713,27.040309,1,18.754168,23.083334,12.733334,663.0,120.0,6.0,79.28434,339.0,21.0,339.0,32.0,15.058333,56.18781,442.6853,29.6,2.8,26.800001,23.083334,12.733334,1251.0
Panthera leo,-25.048918,31.695322,1,21.6125,25.4,16.666666,614.0,109.0,7.0,76.76803,315.0,27.0,315.0,27.0,13.924999,58.2636,358.6916,31.4,7.5,23.9,25.4,16.666666,287.0
Panthera leo,-1.54485,36.972951,1,19.7625,21.183332,17.966667,560.0,137.0,5.0,84.83288,273.0,20.0,234.0,24.0,12.325,72.50001,126.115486,28.8,11.8,17.0,20.683334,18.266666,1565.0
Panthera leo,-1.584126,35.168672,1,19.904167,20.75,18.716667,933.0,153.0,24.0,48.196594,364.0,106.0,361.0,110.0,12.708334,81.98924,81.50455,27.7,12.2,15.500001,20.433332,18.95,1561.0
Panthera leo,-26.247596,20.696864,1,20.354166,27.116667,12.35,224.0,46.0,2.0,86.24559,129.0,6.0,112.0,6.0,17.991667,52.761486,605.6982,35.6,1.5,34.1,26.466667,12.35,915.0
Panthera leo,-26.357191,20.846424,1,20.429167,27.166666,12.466667,229.0,47.0,2.0,83.43936,128.0,6.0,113.0,6.0,18.008333,52.81036,602.71906,35.7,1.6,34.100002,26.533333,12.466667,912.0
Panthera leo,-25.191814,31.946144,1,22.154167,25.683332,17.6,615.0,113.0,6.0,77.42922,318.0,26.0,318.0,26.0,14.141666,60.69385,331.4874,31.9,8.6,23.3,25.683332,17.6,201.0
Panthera leo,-24.965243,31.603266,1,21.604166,25.483334,16.516666,602.0,107.0,7.0,77.73417,311.0,25.0,311.0,25.0,14.025001,57.71605,367.67365,31.5,7.2,24.3,25.483334,16.516666,276.0
Panthera leo,-24.930614,31.788162,1,21.6125,25.183334,16.916666,619.0,111.0,8.0,76.08035,317.0,29.0,317.0,29.0,13.841666,59.406292,339.74673,31.2,7.9,23.300001,25.183334,16.916666,288.0
Panthera leo,-24.910305,31.618126,1,21.4375,25.15,16.583334,613.0,110.0,8.0,77.846504,317.0,27.0,317.0,27.0,13.908334,58.438374,351.2389,31.2,7.4,23.800001,25.15,16.583334,321.0
Panthera leo,-24.956014,31.69282,1,21.754166,25.55,16.733334,593.0,106.0,7.0,77.20245,306.0,26.0,306.0,26.0,13.991667,57.816803,362.29984,31.6,7.4,24.2,25.55,16.733334,245.0
Panthera leo,-25.210855,31.88083,1,21.883333,25.449999,17.300001,622.0,115.0,7.0,77.20421,321.0,26.0,321.0,26.0,13.516666,59.283627,334.94455,31.4,8.6,22.8,25.449999,17.300001,248.0
Panthera leo,-19.558607,23.482864,1,23.945833,27.566668,18.85,469.0,125.0,0.0,110.29817,312.0,2.0,161.0,2.0,16.375,57.45614,368.5257,36.7,8.2,28.5,26.45,18.85,945.0
Panthera leo,-19.402756,23.443252,1,23.4,26.783333,18.45,441.0,112.0,0.0,108.05353,287.0,2.0,147.0,2.0,15.5,58.27068,353.27686,34.8,8.2,26.599998,25.933334,18.45,949.0
Panthera leo,-19.573551,23.555706,1,23.7,27.183334,18.783333,449.0,118.0,0.0,109.21175,295.0,2.0,151.0,2.0,15.516666,57.46914,354.79828,35.6,8.6,26.999998,26.116667,18.783333,944.0
Panthera leo,-19.455103,23.527736,1,23.641666,27.183334,18.666666,443.0,113.0,0.0,109.19653,291.0,1.0,149.0,1.0,16.0,57.553955,359.0634,35.9,8.1,27.800001,26.05,18.666666,947.0
Panthera leo,-19.523696,23.422764,1,23.795834,27.35,18.783333,437.0,112.0,0.0,108.139,285.0,2.0,146.0,2.0,16.141666,57.443653,361.54,36.2,8.1,28.1,26.216667,18.783333,948.0
Panthera leo,-24.343745,27.590131,1,19.9,24.416668,13.183333,580.0,108.0,3.0,84.938934,310.0,13.0,310.0,25.0,15.2,53.146854,486.0649,31.0,2.4,28.6,24.416668,13.283334,1036.0
Panthera leo,-24.948583,31.941384,1,21.708334,25.083334,17.3,634.0,115.0,9.0,76.281715,327.0,30.0,327.0,30.0,14.033334,61.280933,320.01303,31.3,8.4,22.9,25.083334,17.3,282.0
Panthera leo,-25.032805,31.975682,1,22.029167,25.416668,17.633333,628.0,116.0,8.0,76.38215,324.0,29.0,324.0,29.0,13.791666,61.02507,319.20685,31.6,9.0,22.6,25.416668,17.633333,224.0
Panthera leo,-19.058332,23.050876,1,23.1375,26.35,18.2,469.0,118.0,0.0,108.5921,308.0,2.0,159.0,2.0,14.525,58.568554,348.94077,33.6,8.8,24.8,25.816666,18.2,962.0
Panthera leo,-1.345456,35.24594,1,19.1125,20.016666,18.016666,974.0,160.0,28.0,46.10117,372.0,121.0,372.0,125.0,12.858334,82.42521,80.00354,27.1,11.5,15.6,20.016666,18.116667,1707.0
Panthera leo,-1.222736,35.329695,1,18.4625,19.366667,17.35,986.0,164.0,29.0,46.171642,377.0,124.0,377.0,130.0,12.775,82.41936,80.96366,26.5,11.0,15.5,19.366667,17.433334,1796.0
Panthera leo,-19.438069,23.5906,1,23.858334,27.433334,18.883333,454.0,116.0,0.0,108.93112,298.0,1.0,155.0,2.0,16.183332,57.18492,359.0444,36.5,8.2,28.3,26.166666,18.916666,944.0
Panthera leo,-19.532985,23.440243,1,23.8375,27.4,18.833334,439.0,113.0,0.0,108.37445,287.0,2.0,147.0,3.0,16.158333,57.502968,361.73273,36.3,8.2,28.099998,26.266666,18.833334,946.0
Panthera leo,-19.480453,23.464407,1,23.6375,27.1,18.683334,439.0,113.0,0.0,108.694664,287.0,2.0,146.0,2.0,15.791667,57.844936,355.471,35.6,8.3,27.3,26.083334,18.683334,946.0
Panthera leo,-19.561136,23.450751,1,23.895834,27.533333,18.8,437.0,111.0,0.0,107.9527,285.0,2.0,147.0,3.0,16.341667,57.339184,368.35913,36.6,8.1,28.499998,26.383333,18.816666,947.0
Panthera leo,-19.163731,24.122548,1,24.05,27.5,19.283333,470.0,121.0,0.0,109.84578,310.0,1.0,159.0,2.0,16.033333,57.058125,343.60388,36.9,8.8,28.100002,26.033333,19.35,956.0
Panthera leo,-25.881719,20.624858,1,20.216667,26.9,12.333333,229.0,46.0,1.0,89.08318,135.0,5.0,114.0,5.0,17.95,53.264095,598.82965,35.2,1.5,33.7,26.216667,12.333333,945.0
Panthera leo,-25.238061,31.664257,1,21.7875,25.583334,16.866667,623.0,110.0,8.0,75.37747,314.0,28.0,314.0,28.0,13.975,58.229168,358.78662,31.6,7.6,24.0,25.583334,16.866667,303.0
Panthera leo,-23.142408,31.406324,1,22.629168,26.766666,17.366667,450.0,89.0,4.0,83.05414,239.0,14.0,239.0,14.0,14.458334,57.374336,386.56097,33.4,8.2,25.2,26.766666,17.366667,305.0
Panthera leo,21.399516,70.412393,1,26.65,30.033333,21.833334,827.0,371.0,0.0,164.03993,681.0,2.0,490.0,2.0,11.650001,51.321587,328.6059,35.9,13.2,22.7,29.083334,23.133333,52.0
Panthera leo,21.245104,70.534387,1,25.991667,29.083332,21.75,875.0,381.0,0.0,162.04796,722.0,2.0,126.0,2.0,11.25,52.570095,292.00586,34.8,13.4,21.4,28.166666,22.9,202.0
Panthera leo,21.350362,70.492156,1,26.475,29.866667,21.583334,823.0,364.0,0.0,162.57889,676.0,1.0,484.0,2.0,11.583333,51.027897,332.29572,35.7,13.0,22.7,28.933332,23.0,79.0
Panthera leo,21.246203,70.556521,1,25.829166,28.933334,21.616667,884.0,381.0,0.0,161.33134,728.0,2.0,126.0,2.0,11.191667,52.29751,290.7315,34.7,13.3,21.400002,27.983334,22.766666,230.0
Panthera leo,-18.961585,23.331505,1,23.5,27.133333,18.433334,471.0,115.0,0.0,108.43609,308.0,1.0,160.0,2.0,15.95,56.161972,366.09735,36.2,7.8,28.400002,25.816666,18.45,954.0
Panthera leo,-18.976998,23.238449,1,23.404167,26.866667,18.45,466.0,115.0,0.0,108.897446,306.0,1.0,158.0,1.0,15.558333,57.199753,356.60303,35.4,8.2,27.2,25.816666,18.45,957.0
Panthera leo,-18.813453,23.366679,1,23.4625,27.1,18.4,486.0,121.0,0.0,109.484985,320.0,1.0,164.0,1.0,16.025,56.03147,366.3712,36.3,7.7,28.599998,25.75,18.4,953.0
Panthera leo,-18.895039,23.305976,1,23.533333,27.166666,18.483334,479.0,119.0,0.0,109.10699,315.0,1.0,163.0,2.0,16.0,56.140354,364.4381,36.3,7.8,28.5,25.816666,18.516666,956.0
Panthera leo,-18.707039,26.044446,1,22.254168,25.75,17.4,609.0,150.0,0.0,113.80291,416.0,2.0,230.0,2.0,16.241667,56.59117,349.32703,35.4,6.7,28.7,24.25,17.4,1006.0
Panthera leo,-18.748265,26.081803,1,21.891666,25.300001,17.133333,595.0,147.0,0.0,113.24191,405.0,2.0,222.0,2.0,15.35,55.615944,343.0269,34.5,6.9,27.6,23.8,17.133333,1039.0
Panthera leo,-18.645545,26.094845,1,22.341667,25.883333,17.466667,594.0,147.0,0.0,114.95232,409.0,2.0,221.0,2.0,15.833333,55.75117,351.74133,35.4,7.0,28.400002,24.3,17.466667,970.0
Panthera leo,-18.714789,26.116966,1,22.070833,25.55,17.3,604.0,148.0,0.0,113.53023,412.0,2.0,227.0,2.0,15.675,55.782917,345.5395,35.0,6.9,28.1,24.0,17.3,1023.0
Panthera leo,-19.023508,23.038851,1,23.233334,26.516666,18.25,457.0,112.0,0.0,107.45415,297.0,2.0,154.0,2.0,14.95,58.398438,352.5771,34.1,8.5,25.599998,25.883333,18.25,963.0
